customer_type,customer_idx,param,created_at
user,5147,talk to me in korean,2022-06-28 22:35:11
user,5151,허리,2022-06-29 04:02:43
user,5151,허리 운동,2022-06-29 04:02:53
user,5151,허리 운동,2022-06-29 04:09:23
user,5151,허리,2022-06-29 04:09:57
user,5151,허리디스크,2022-06-29 04:18:51
user,5152,my enemy,2022-06-29 14:51:13
user,5152,"적의 심장, 그를 가지다",2022-06-29 15:04:12
user,5155,불편하고 행복하게,2022-06-30 14:20:17
user,5060,북한의,2022-07-01 03:05:45
user,5060,가야금교본,2022-07-01 03:11:36
user,5156,sejong,2022-07-02 02:07:38
user,4968,사이코지만 괜찮아,2022-07-02 06:46:05
user,5111,black pink,2022-07-02 09:10:13
user,5111,black pink,2022-07-02 09:10:23
user,5111,black pink,2022-07-02 09:10:27
company,46,9791168012288 9791168012523 9791168013001 9791168014411 9791168014930 9788965113058 9788965113508 9788965113591 9788965113300 9788937473258 9788937473265 9788937473272 9788937473289 9788937473296 9788937473302 9788937473319 9788937473326 9788937473333 9788937473340 9788937473357 9788937473364 9788954645010 9788954646772 9788954652186 9788954655439 9788954655446 9788954670869 9788954680813 9788954686730 9788954686747 9788954686754 9788954686761 9788954686778,2022-07-02 11:01:40
company,46,9791168012288 9791168012523 9791168013001 9791168014411 9791168014930 9788965113058 9788965113508 9788965113591 9788965113300 9788937473258 9788937473265 9788937473272 9788937473289 9788937473296 9788937473302 9788937473319 9788937473326 9788937473333 9788937473340 9788937473357 9788937473364 9788954645010 9788954646772 9788954652186 9788954655439 9788954655446 9788954670869 9788954680813 9788954686730 9788954686747 9788954686754 9788954686761 9788954686778,2022-07-02 11:02:08
company,46,9791168012288 9791168012523 9791168013001 9791168014411 9791168014930 9788965113058 9788965113508 9788965113591 9788965113300 9788937473258 9788937473265 9788937473272 9788937473289 9788937473296 9788937473302 9788937473319 9788937473326 9788937473333 9788937473340 9788937473357 9788937473364 9788954645010 9788954646772 9788954652186 9788954655439 9788954655446 9788954670869 9788954680813 9788954686730 9788954686747 9788954686754 9788954686761 9788954686778,2022-07-02 11:10:34
company,46,9791168012288 9791168012523 9791168013001 9791168014411 9791168014930 9788965113058 9788965113508 9788965113591 9788965113300 9788937473258 9788937473265 9788937473272 9788937473289 9788937473296 9788937473302 9788937473319 9788937473326 9788937473333 9788937473340 9788937473357 9788937473364 9788954645010 9788954646772 9788954652186 9788954655439 9788954655446 9788954670869 9788954680813 9788954686730 9788954686747 9788954686754 9788954686761 9788954686778,2022-07-02 11:10:50
company,46,9791168012288 9791168012523 9791168013001 9791168014411 9791168014930 9788965113058 9788965113508 9788965113591 9788965113300 9788937473258 9788937473265 9788937473272 9788937473289 9788937473296 9788937473302 9788937473319 9788937473326 9788937473333 9788937473340 9788937473357 9788937473364 9788954645010 9788954646772 9788954652186 9788954655439 9788954655446 9788954670869 9788954680813 9788954686730 9788954686747 9788954686754 9788954686761 9788954686778,2022-07-02 11:12:30
company,46,9788964478189 9788956409122 9788956409177 9791130800349 9791130801988 9791130810874 9791130816623 9791130816692 9791130817057 9791130817156 9791130819051 9791130819242 9791130802893 9791130802954 9791130803227 9791130810867 9791130813998 9791130814605 9791130816876 9791130817071 9791130817255 9791130817859 9791130818078 9791130819266 9788954446341 9788954446907 9788954447065 9788954447157 9788954447300 9788954447485 9788954447546 9788954447645 9788954447898 9788954448062 9788954448222 9788954448338 9791130637167 9791130638362 9791130677804 9791130679402 9791130690230 9791130691053,2022-07-02 12:07:44
company,46,9788964478189 9788956409122 9788956409177 9791130800349 9791130801988 9791130810874 9791130816623 9791130816692 9791130817057 9791130817156 9791130819051 9791130819242 9791130802893 9791130802954 9791130803227 9791130810867 9791130813998 9791130814605 9791130816876 9791130817071 9791130817255 9791130817859 9791130818078 9791130819266 9788954446341 9788954446907 9788954447065 9788954447157 9788954447300 9788954447485 9788954447546 9788954447645 9788954447898 9788954448062 9788954448222 9788954448338 9791130637167 9791130638362 9791130677804 9791130679402 9791130690230 9791130691053,2022-07-02 12:09:38
company,46,9788964478189 9788956409122 9788956409177 9791130800349 9791130801988 9791130810874 9791130816623 9791130816692 9791130817057 9791130817156 9791130819051 9791130819242 9791130802893 9791130802954 9791130803227 9791130810867 9791130813998 9791130814605 9791130816876 9791130817071 9791130817255 9791130817859 9791130818078 9791130819266 9788954446341 9788954446907 9788954447065 9788954447157 9788954447300 9788954447485 9788954447546 9788954447645 9788954447898 9788954448062 9788954448222 9788954448338 9791130637167 9791130638362 9791130677804 9791130679402 9791130690230 9791130691053,2022-07-02 12:11:27
company,46,9788964478189 9788956409122 9788956409177 9791130800349 9791130801988 9791130810874 9791130816623 9791130816692 9791130817057 9791130817156 9791130819051 9791130819242 9791130802893 9791130802954 9791130803227 9791130810867 9791130813998 9791130814605 9791130816876 9791130817071 9791130817255 9791130817859 9791130818078 9791130819266 9788954446341 9788954446907 9788954447065 9788954447157 9788954447300 9788954447485 9788954447546 9788954447645 9788954447898 9788954448062 9788954448222 9788954448338 9791130637167 9791130638362 9791130677804 9791130679402 9791130690230 9791130691053,2022-07-02 12:12:51
company,46,9788964478189 9788956409122 9788956409177 9791130800349 9791130801988 9791130810874 9791130816623 9791130816692 9791130817057 9791130817156 9791130819051 9791130819242 9791130802893 9791130802954 9791130803227 9791130810867 9791130813998 9791130814605 9791130816876 9791130817071 9791130817255 9791130817859 9791130818078 9791130819266 9788954446341 9788954446907 9788954447065 9788954447157 9788954447300 9788954447485 9788954447546 9788954447645 9788954447898 9788954448062 9788954448222 9788954448338 9791130637167 9791130638362 9791130677804 9791130679402 9791130690230 9791130691053,2022-07-02 12:13:50
user,5161,Chinese,2022-07-04 03:57:21
user,5161,Learn Chinese,2022-07-04 03:57:53
user,5161,Topik,2022-07-04 04:00:13
user,5161,English to Chinese,2022-07-04 04:05:18
user,5161,Vocabulary,2022-07-04 04:06:27
user,5161,Chinese,2022-07-04 04:07:43
user,5161,Chinese,2022-07-04 04:07:50
user,5161,Chinese,2022-07-04 04:07:52
user,5161,Chinese,2022-07-04 04:07:59
user,5161,Chinese,2022-07-04 04:08:05
user,5161,Chinese,2022-07-04 04:08:08
user,5161,Mandarine,2022-07-04 04:09:10
user,5162,불편한 편의점,2022-07-04 06:42:28
user,4701,german,2022-07-04 11:24:08
user,4701,russian,2022-07-04 11:24:24
user,4701,중국어,2022-07-04 12:01:33
user,4701,스웨덴어,2022-07-04 12:22:22
user,4701,yonsei,2022-07-04 23:39:26
user,4701,연세,2022-07-04 23:39:40
user,4701,연세 한국어 읽기,2022-07-04 23:41:11
user,4701,연세 읽기,2022-07-04 23:41:16
user,4701,연세 한국어,2022-07-04 23:41:25
user,4701,읽기,2022-07-04 23:42:58
user,4701,이화,2022-07-04 23:45:22
user,4701,이화,2022-07-04 23:45:36
user,4701,이화,2022-07-04 23:45:42
user,4701,이화,2022-07-04 23:45:44
user,4701,초급 한국어 쓰기,2022-07-04 23:53:11
user,4701,초급 한국어,2022-07-04 23:53:22
company,46,유영국,2022-07-05 00:11:33
company,46,유영국,2022-07-05 00:11:52
company,46,유영국,2022-07-05 00:12:01
company,46,유영국,2022-07-05 00:14:14
company,46,유영국,2022-07-05 00:15:06
company,46,이건희,2022-07-05 00:15:21
company,46,이건희,2022-07-05 00:15:28
company,46,이건희,2022-07-05 00:15:34
company,46,이건희,2022-07-05 00:16:01
company,46,이건희,2022-07-05 00:16:25
company,46,이건희,2022-07-05 00:17:01
company,46,이건희,2022-07-05 00:17:21
company,46,이건희,2022-07-05 00:18:12
company,46,이건희,2022-07-05 00:18:24
company,46,이건희,2022-07-05 00:18:32
company,46,이건희,2022-07-05 00:18:59
company,46,이건희,2022-07-05 00:19:25
company,46,이건희,2022-07-05 00:19:39
company,46,이건희,2022-07-05 00:19:53
company,46,이건희,2022-07-05 00:20:10
company,46,이건희,2022-07-05 00:20:22
company,46,이건희,2022-07-05 00:20:55
company,46,이건희,2022-07-05 00:21:15
company,46,이건희,2022-07-05 00:22:02
company,46,이건희,2022-07-05 00:28:26
company,46,이건희,2022-07-05 00:28:37
company,46,이건희,2022-07-05 00:28:59
company,46,이건희,2022-07-05 00:29:53
company,46,이건희,2022-07-05 00:30:34
company,46,이건희,2022-07-05 00:31:14
company,46,이건희,2022-07-05 00:31:44
company,46,이건희,2022-07-05 00:32:04
company,46,이건희,2022-07-05 00:32:44
company,46,이건희,2022-07-05 00:33:37
company,46,이건희,2022-07-05 00:34:07
company,46,이건희,2022-07-05 00:34:25
company,46,이건희,2022-07-05 00:34:44
company,46,남재작,2022-07-05 00:37:02
company,46,구본창,2022-07-05 00:41:52
company,46,구본창,2022-07-05 00:42:00
company,46,구본창,2022-07-05 00:42:05
company,46,구본창,2022-07-05 00:43:16
company,46,구본창,2022-07-05 00:45:12
company,46,구본창,2022-07-05 00:47:01
company,46,강홍구,2022-07-05 00:48:01
company,46,강홍구,2022-07-05 00:48:07
company,46,강홍구,2022-07-05 00:48:14
company,46,강홍구,2022-07-05 00:49:06
company,46,강홍구,2022-07-05 00:50:07
company,46,김병걸,2022-07-05 00:50:58
company,46,김병걸,2022-07-05 00:51:03
company,46,김병걸,2022-07-05 00:51:12
company,46,김병걸,2022-07-05 00:51:39
company,46,김병걸,2022-07-05 00:51:58
company,46,데비한,2022-07-05 00:52:11
company,46,유현미,2022-07-05 00:52:23
company,46,유현미,2022-07-05 00:52:26
company,46,유현미,2022-07-05 00:52:33
company,46,유현미,2022-07-05 00:53:46
company,46,유현미,2022-07-05 00:54:25
company,46,한미사진미술관,2022-07-05 00:54:30
company,46,한미사진미술관,2022-07-05 00:54:35
company,46,한미사진미술관,2022-07-05 00:54:41
company,46,한미사진미술관,2022-07-05 00:55:45
company,46,한미사진미술관,2022-07-05 00:56:29
company,46,한미사진미술관,2022-07-05 00:57:09
company,46,한미사진미술관,2022-07-05 00:58:01
company,46,한미사진미술관,2022-07-05 00:58:28
company,46,한미사진미술관,2022-07-05 00:59:19
company,46,임양환,2022-07-05 00:59:54
company,46,장승효,2022-07-05 01:00:17
company,46,정동석,2022-07-05 01:00:34
company,46,정동석,2022-07-05 01:01:42
company,46,천경우,2022-07-05 01:01:59
company,46,고남수,2022-07-05 01:02:50
company,46,김대수,2022-07-05 01:03:01
company,46,김대수,2022-07-05 01:03:15
company,46,김대수,2022-07-05 01:03:39
company,46,김대수,2022-07-05 01:04:11
company,46,김대수,2022-07-05 01:04:20
company,46,김윤호,2022-07-05 01:04:31
company,46,김윤호,2022-07-05 01:04:53
company,46,김윤호,2022-07-05 01:05:03
company,46,김윤호,2022-07-05 01:05:15
company,46,김윤호,2022-07-05 01:05:43
company,46,노순택,2022-07-05 01:05:53
company,46,노순택,2022-07-05 01:06:11
company,46,노순택,2022-07-05 01:07:54
company,46,민병헌,2022-07-05 01:09:29
company,46,염중호,2022-07-05 01:10:20
company,46,주상연,2022-07-05 01:10:32
company,46,최병관,2022-07-05 01:11:04
company,46,최병관,2022-07-05 01:11:08
company,46,최병관,2022-07-05 01:11:14
company,46,최병관,2022-07-05 01:12:02
company,46,최병관,2022-07-05 01:13:29
user,4701,토픽,2022-07-05 03:05:01
company,46,9791191847062,2022-07-05 07:00:01
company,46,9791197010316  9791197010316 9791197010361  9791197010385 9791197082757 9791197082764 9791197199837 9791197199844 9791191847178 9791197422157  9791197422188 9791191847048 9791197422195 9791197422140 9791197422133,2022-07-05 07:01:30
company,46,9791197010316  9791197010316 9791197010361  9791197010385 9791197082757 9791197082764 9791197199837 9791197199844 9791191847178 9791197422157  9791197422188 9791191847048 9791197422195 9791197422140 9791197422133,2022-07-05 07:01:52
company,46,마나문고,2022-07-05 07:02:07
company,46,마나문고,2022-07-05 07:02:15
company,46,마나문고,2022-07-05 07:02:28
company,46,마나문고,2022-07-05 07:07:01
company,46,마나문고,2022-07-05 07:08:47
company,46,마나문고,2022-07-05 07:09:03
company,46,마나문고,2022-07-05 07:09:49
company,46,마나문고,2022-07-05 07:10:10
user,5173,사랑해요 한국어(I LOVE KOREAN),2022-07-07 00:58:29
user,5172,sejong 1,2022-07-07 01:32:59
user,5172,sejong,2022-07-07 01:37:04
user,5172,sejong I,2022-07-07 01:37:19
user,663,korean blackpink,2022-07-07 02:44:24
user,663,Kpop korean,2022-07-07 02:44:36
user,663,Kpop,2022-07-07 02:44:45
user,663,korean Kpop,2022-07-07 02:45:00
user,663,korean,2022-07-07 02:45:15
user,663,살아있는 한국어,2022-07-07 02:46:57
user,663,kpop dictionary,2022-07-07 02:48:30
user,663,korean proverbs,2022-07-07 02:48:44
user,663,Learning Korean Through Tasks,2022-07-07 02:50:32
user,663,살아있는 한국어,2022-07-07 02:50:52
user,663,"외국인을 위한 한자어 50 한자로 2,000 어휘 늘리기",2022-07-07 02:52:18
user,663,Essential Korean Proverbs,2022-07-07 02:52:39
user,663,korean picture dictionary,2022-07-07 02:54:43
user,663,korean for kpop travellers,2022-07-07 02:57:39
user,663,korean for kpop,2022-07-07 02:57:46
user,663,korean for kpop,2022-07-07 02:57:50
user,663,for k-pop travelers,2022-07-07 02:58:09
user,663,korean,2022-07-07 02:59:19
user,663,daily routine,2022-07-07 03:01:56
user,663,first 500 words,2022-07-07 03:02:23
user,663,my first,2022-07-07 03:02:47
user,663,my first 500,2022-07-07 03:02:56
user,663,my first korean,2022-07-07 03:03:03
user,663,살아있는 한국어,2022-07-07 03:04:48
user,663,살아있는 한국어,2022-07-07 03:06:23
user,663,살아있는 한국어,2022-07-07 03:11:52
company,46,한국,2022-07-08 10:06:55
company,46,8979984332 9788994947082 9788985114387 9791158660758 9791187324065 9788955561760 9791157153848 9791187425311 9788955561975 8957250006 9791159010767 9788973000432 8958624973 8992582803 8983124202 9791187349051 9791159615757 6108991057455 9788985395243 9788983922021,2022-07-09 04:59:25
company,46,9788983922021 9786000841898 9788955562491 9788980382996 9788991057180 8988527372 9788955563719 9788920020278 8958173211 9788978801935 9788994660042 9788996558262 9791161610214 8952118413 9791160710212,2022-07-09 05:01:53
company,46,8971997095 8996413585 9788969106575 9791155783634 9788920020100 9788920020124 9788955562811 9788955564297 9788955564228 8955565763 8955561253 8962970015 8962970120 8962970341 8962970198 8962970171 9788988906101 8963472035 8998534622 9788971395097 8956250766 8962923904 9788972182443 8920014566 9788990650870 9788918031460 9788989722373 9788987509211 8984794392 9788982063572,2022-07-09 05:04:31
company,46,8975323986 9791186554012 9791185654676 9788997375097 9788999900518 9791195736614 9788991593633 8959667641 8959666327 8973668455 9791156022749 895906422X 9791133921249 899814347X 9791161468389 9791195608188 9791188499434 9788961378994 9788992517164 9788961378420 9788985465403 8965745918  9788959334674,2022-07-09 05:08:28
company,46,9788956451824 9788987635637 9791158861681 8959335797 9788932308678 9788990586049 9781538753255 9788970870267 9788970870038 9788970870335 9791127240035 9791157831722 9788983395696 8937483106 9788936474645 9788936474720 9788993093278 9791130433578 9791130432236 9791130433103 9791189185084 8984313785 9788985200035 8974503050 8951116557 8984444618,2022-07-09 05:10:20
company,46,8991729371 9791196118938 9791163720546 9791155550014 9788946021921 8968501467 8978464432 8994255214 9788924059441 897090803X 9791196541620 9791127282677 9791196279943 9788936474522 8984775878 8984775983 8984775991 9788984776098 8984776688 8998742268 8946058188 8946059087 8946059672 9791156924241 9791156924357 9791186324578 9791186324752 8994033971 9791160710441 9791127288310 9788971998960 8974838052 8974838141 9788961874953 9788992407403 9791188819638 8955968280 8965251168 9791196689537 896437164X 9791196922702 9788965236108 9791196020651 9791196478810 9791160710489 8967360231,2022-07-09 05:14:24
company,46,9788994255866 9791155780077 8993901139 8918091044 9788918910291 9791196490706 9788992448956 8985460315 893031712X 9791185395975 9791187806356 9791187806332 9791187806417 9791187806370 9791187806226 9791187806394 9791187806431 9791187806363 9791187806776 9791187806790 9791162471661 9788959668052 9788924052565 9788924067446 8984338281 8984338249 8984338257 8984338591 9791155160060 9791155160268 9791160710496 9791186324646 8994033211 9791160710472 9791186324936 9791186324899 9791186324943 9791186324967 9791186324981 9791186324998 9791190480079 9791190480000 9791186012628  9791161616414 9791160710762 9791190480048 9791160710922,2022-07-09 05:21:25
company,46,9791160710922 895211163X 9788961875257 8992190085 9788934905486 9788993741315 8996879843 9791190476027 9788988433584 9788946071933 9788946068995 9788936510725 8936511122 8936513354 9791188819652 9788963032320 9788963032351 9788963032399 9791196777159 9791185939384 9791196071707 8974092921 8974093707 9791196830328 9791156057192 9788993741322 8994815805 8939805003 9788996781059 9791188768264 8992421834 9791162223833 8971992905 8992421788 9788982180804 9791196455507 9791195507566 9791137221109 9788936474683 9788991663824 9791190719018 9791188756575 8946063254 9788970636856 9788956262239 9788962921724 9788953463387,2022-07-10 01:03:06
company,46,8992842090 9791186324776 9791161616704 9791161617312 9791161618784 9791190480154 9791190480192 9791190480123 9791160710960 9791165990008 9791186324745 9791186012475 9791160710939 9791190480178 9791190480161 9791160710991 9791160711011 9791160711004 9791160711042 9791160711028 9788966612253 9791137220997 8972976210 9788991197107 8995132655 8962620030 9788991057258 8971156325 9788985127172 8992904088 9788995924839 9791156121770 8936314343 8994940340 8995924829 3960700415 9788924073317 9791156620679 8994006222 9788997315390 8965640741 9791188756568 9791158666378 9788928515356 9788972187097,2022-07-10 01:09:22
company,46,979-11-5662-068-6,2022-07-10 01:14:40
company,46,9791156620686,2022-07-10 01:35:46
company,46,9791156620754,2022-07-10 01:39:46
company,46,979-11-5662-080-8,2022-07-10 01:40:26
company,46,9791156620808,2022-07-10 01:40:39
company,46,9791156620815,2022-07-10 01:41:55
company,46,9791156620822,2022-07-10 01:42:56
company,46,9791156620853,2022-07-10 01:44:00
company,46,9791156620860,2022-07-10 01:44:54
company,46,9791156620877,2022-07-10 01:45:48
company,46,9788962572889 1635190118 9791155800966 9788952129567 9788952129543 9791158666392 8985215744 8985215353 8985215906 9791185700151 9788953457829 9788953457805 9788953459182 895346000X 8990644305 8953465915 8994255435 9791195259625 9791159619281 9788983961808 9788985749268 9788936470654 9788981337452 9788985331906 9788953422926 9788953453708 8994741135 9791195762408 9791196964900 9788952105370 9788955660357 9791165508388 9788940050071 9788960781054 9788956025872 9788964357316 9788997835430 8809087894975 2001235001112 9788991175228 9791158621377 9788985464062 9791188307029 9791196810580 9788936306687 9788932311432 9788995790588 9788963032542 9791197420917 9788973166077,2022-07-10 01:55:16
company,46,9788962572889 1635190118 9791155800966 9788952129567 9788952129543 9791158666392 8985215744 8985215353 8985215906 9791185700151 9788953457829 9788953457805 9788953459182 895346000X 8990644305 8953465915 8994255435 9791195259625 9791159619281 9788983961808 9788985749268 9788936470654 9788981337452 9788985331906 9788953422926 9788953453708 8994741135 9791195762408 9791196964900 9788952105370 9788955660357 9791165508388 9788940050071 9788960781054 9788956025872 9788964357316 9788997835430 8809087894975 2001235001112 9788991175228 9791158621377 9788985464062 9791188307029 9791196810580 9788936306687 9788932311432 9788995790588 9788963032542 9791197420917 9788973166077,2022-07-10 01:59:33
company,46,9788962572889 1635190118 9791155800966 9788952129567 9788952129543 9791158666392 8985215744 8985215353 8985215906 9791185700151 9788953457829 9788953457805 9788953459182 895346000X 8990644305 8953465915 8994255435 9791195259625 9791159619281 9788983961808 9788985749268 9788936470654 9788981337452 9788985331906 9788953422926 9788953453708 8994741135 9791195762408 9791196964900 9788952105370 9788955660357 9791165508388 9788940050071 9788960781054 9788956025872 9788964357316 9788997835430 8809087894975 2001235001112 9788991175228 9791158621377 9788985464062 9791188307029 9791196810580 9788936306687 9788932311432 9788995790588 9788963032542 9791197420917 9788973166077,2022-07-10 02:03:25
company,46,9788936433734,2022-07-10 02:12:10
company,46,9788936436612,2022-07-10 02:18:39
company,46,동국대학교출판문화원,2022-07-10 06:18:02
company,46,동국대학교,2022-07-10 06:18:17
company,46,동국대학교,2022-07-10 06:18:40
company,46,동국대학교,2022-07-10 06:18:42
company,46,동국대학교,2022-07-10 06:19:17
company,46,동국대학교,2022-07-10 06:19:33
company,46,동국대학교,2022-07-10 06:20:15
company,46,동국대학교,2022-07-10 06:21:21
company,46,동국대학교,2022-07-10 06:22:06
company,46,동국대학교,2022-07-10 06:22:41
company,46,동국대학교,2022-07-10 06:23:31
company,46,동국대학교,2022-07-10 06:23:56
company,46,동국대학교,2022-07-10 06:24:14
company,46,동국대학교,2022-07-10 06:24:31
company,46,동국대학교,2022-07-10 06:24:47
company,46,동국대학교,2022-07-10 06:25:26
company,46,동국대학교,2022-07-10 06:25:37
company,46,동국대학교,2022-07-10 06:25:59
company,46,동국대학교,2022-07-10 06:26:10
company,46,동국대학교,2022-07-10 06:26:31
company,46,동국대학교,2022-07-10 06:26:43
company,46,동국대학교,2022-07-10 06:26:54
company,46,동국대학교,2022-07-10 06:27:15
company,46,동국대학교,2022-07-10 06:28:19
company,46,동국대학교,2022-07-10 06:33:19
company,46,동국대학교,2022-07-10 06:33:35
company,46,동국대학교,2022-07-10 06:33:49
company,46,동국대학교,2022-07-10 06:34:12
company,46,동국대학교,2022-07-10 06:34:25
company,46,동국대학교,2022-07-10 06:36:43
company,46,동국대학교,2022-07-10 06:36:52
company,46,동국대학교,2022-07-10 06:37:04
company,46,동국대학교,2022-07-10 06:37:41
company,46,동국대학교,2022-07-10 06:38:00
company,46,동국대학교,2022-07-10 06:38:24
company,46,동국대학교,2022-07-10 06:38:35
company,46,동국대학교,2022-07-10 06:38:53
company,46,동국대학교,2022-07-10 06:39:03
company,46,동국대학교,2022-07-10 06:39:11
company,46,동국대학교,2022-07-10 06:39:22
company,46,동국대학교,2022-07-10 06:39:36
company,46,동국대학교,2022-07-10 06:40:02
company,46,동국대학교,2022-07-10 06:40:12
company,46,동국대학교,2022-07-10 06:40:36
company,46,동국대학교,2022-07-10 06:40:50
company,46,동국대학교,2022-07-10 06:41:00
company,46,동국대학교,2022-07-10 06:41:13
company,46,동국대학교,2022-07-10 06:41:54
company,46,동국대학교,2022-07-10 06:42:10
company,46,동국대학교,2022-07-10 06:42:33
company,46,동국대학교,2022-07-10 06:42:51
company,46,동국대학교,2022-07-10 06:43:34
